id,wikidataId,placeType,nameType,name,searchKey
https://d-nb.info/gnd/3018268-2,None,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Unabhängiger Staat Samoa,
https://d-nb.info/gnd/3018268-2,None,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Independent State of Samoa,
https://d-nb.info/gnd/3018268-2,None,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Malo Tutoatasi o Samoa,
https://d-nb.info/gnd/3018268-2,None,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Malo o Samoa,
https://d-nb.info/gnd/3018268-2,None,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Samoa,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Miṣr,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Egypt,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Chibet,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ghubt,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ghibt,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Arabische Republik Ägypten,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Dschumhūriyyat Misr al-ʿArabiyya,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ǧumhūriyyat Misr al-ʿArabiyya,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,República Árabe de Egipto,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ŷumhūriyyat Miṣr Al-ʿArabiyyah,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Arab Republic of Egypt,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ǧumhūriyyat Miṣr al-ʿArabiyyah,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Arabiese Republiek Egipte,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République arabe d'Égypte,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Jumhuriyyat Miṣr al-ʿArabiyyah,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Repubblica Araba d'Egitto,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Egyiptomi Arab Köztársaság,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mısır Arap Cumhuriyeti,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ǧumhūrīyat Miṣr al-ʿArabīya,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Egypte,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Mamlaka al-Miṣrīya,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,ad- Daula al-Miṣrīya,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mısır,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Egapt,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,République d'Egypte,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republic of Egypt,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Egitto,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Kingdom of Egypt,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republica Arabe de Egipto,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Maṣr,
https://d-nb.info/gnd/4000556-2,http://www.wikidata.org/entity/Q79,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Ägypten,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Demokratische Bundesrepublik Äthiopien,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,ʾItyop̣p̣ĕyā,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ityop̣p̣eyā,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ityop'ya,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Abessinien,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,al- Habascha,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Aithiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ityopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Abissinie,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Habesch,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,YaʾItyop̣p̣ĕyā Federālāwi Demokrāsiyāwi Ripablik,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Itjōpjā,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Etiópia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Etiópska Federatívna Demokratická Republika,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federal Democratic Republic of Ethiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ya-Ityop̣p̣eyā Negūsa Nagast Mangest,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ethiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Socialist Ethiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,People's Democratic Republic of Ethiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ethiopie,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Provisional Military Government of Socialist Ethiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Transitional Government of Ethiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Efiopija,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Abyssinia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Abisynja,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Etiopie,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Etövpia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federazione Etiopica,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Avēssynia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Habashah,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Provisional Military Government (Ethiopia),
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Abissinija,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Atyopiyah,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Etyopiyah,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Ityopya,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Imperial Ethiopian Government,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Empire of Ethiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Abissinia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Etiopia,
https://d-nb.info/gnd/4000639-6,http://www.wikidata.org/entity/Q115,https://d-nb.info/standards/elementset/gnd#Country,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Hyoppeyā,
