id,wikidataId,placeType,nameType,name,lowercaseName
https://d-nb.info/gnd/4287667-9,http://www.wikidata.org/entity/Q5340,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mordowskaja ASSR,mordowskaja assr
https://d-nb.info/gnd/4287667-9,http://www.wikidata.org/entity/Q5340,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mordwinische Autonome Sozialistische Sowjetrepublik,mordwinische autonome sozialistische sowjetrepublik
https://d-nb.info/gnd/4287667-9,http://www.wikidata.org/entity/Q5340,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Autonome Republik Mordwinen,autonome republik mordwinen
https://d-nb.info/gnd/4287667-9,http://www.wikidata.org/entity/Q5340,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Mordowien,mordowien
https://d-nb.info/gnd/4288075-0,http://www.wikidata.org/entity/Q66117,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Morelos (Staat),morelos (staat)
https://d-nb.info/gnd/4288075-0,http://www.wikidata.org/entity/Q66117,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Morelos (Estado),morelos (estado)
https://d-nb.info/gnd/4288075-0,http://www.wikidata.org/entity/Q66117,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Staat Morelos,staat morelos
https://d-nb.info/gnd/4288695-8,http://www.wikidata.org/entity/Q213893,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Negri Sembilan,negri sembilan
https://d-nb.info/gnd/4288695-8,http://www.wikidata.org/entity/Q213893,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Negeri Sembilan,negeri sembilan
https://d-nb.info/gnd/4290517-5,http://www.wikidata.org/entity/Q44253,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Santiago (Estero),santiago (estero)
https://d-nb.info/gnd/4290517-5,http://www.wikidata.org/entity/Q44253,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Santiago del Estero,santiago del estero
https://d-nb.info/gnd/4297056-8,http://www.wikidata.org/entity/Q165582,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Estado Mérida,estado mérida
https://d-nb.info/gnd/4297056-8,http://www.wikidata.org/entity/Q165582,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Mérida (Venezuela Staat),mérida (venezuela staat)
https://d-nb.info/gnd/4297056-8,http://www.wikidata.org/entity/Q165582,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Mérida (Staat),mérida (staat)
https://d-nb.info/gnd/4297587-6,http://www.wikidata.org/entity/Q190922,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Anzoátegui,anzoátegui
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Nordossetien-Alanien,nordossetien-alanien
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Nordossetien-Alanien,republik nordossetien-alanien
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Respublika Sewernaja Ossetija-Alanija,respublika sewernaja ossetija-alanija
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Respublika Severnaja Osetija-Alanija,respublika severnaja osetija-alanija
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Severnaja Osetija-Alanija,severnaja osetija-alanija
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Respublikä Cägat Iryston-Alanijy,respublikä cägat iryston-alanijy
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Zägat Iryston,zägat iryston
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Cägat Iryston,cägat iryston
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Alani,alani
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Alania,alania
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,North Ossetia,north ossetia
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Республикӕ Цӕгат Ирыстон-Аланийы,республикӕ цӕгат ирыстон-аланийы
https://d-nb.info/gnd/4297620-0,None,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Nordossetien,nordossetien
https://d-nb.info/gnd/4301609-1,http://www.wikidata.org/entity/Q191346,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Pahang,pahang
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tschuwaschische Republik,tschuwaschische republik
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tschawasch Republiki,tschawasch republiki
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tschuwaschskaja Republika,tschuwaschskaja republika
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Autonome Republik Tschuwaschen,autonome republik tschuwaschen
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Čuvašskaja Respublika Oblastʹ,čuvašskaja respublika oblastʹ
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,ČAO,čao
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Čuvašija,čuvašija
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Čăvaš Respublika,čăvaš respublika
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Avtonomnaja Čuvašskaja Respublika,avtonomnaja čuvašskaja respublika
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Čuvašskaja Respublika,čuvašskaja respublika
https://d-nb.info/gnd/4303086-5,http://www.wikidata.org/entity/Q5466,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Tschuwaschien,tschuwaschien
https://d-nb.info/gnd/4304095-0,http://www.wikidata.org/entity/Q188953,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Perak,perak
https://d-nb.info/gnd/4305160-1,http://www.wikidata.org/entity/Q175021,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Umm Al-Qaywayn,umm al-qaywayn
https://d-nb.info/gnd/4305160-1,http://www.wikidata.org/entity/Q175021,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Umm al-Qaiwayn,umm al-qaiwayn
https://d-nb.info/gnd/4305160-1,http://www.wikidata.org/entity/Q175021,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Umm al-Qaiwain,umm al-qaiwain
https://d-nb.info/gnd/4305160-1,http://www.wikidata.org/entity/Q175021,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Umm al-Qayuayn,umm al-qayuayn
https://d-nb.info/gnd/4305160-1,http://www.wikidata.org/entity/Q175021,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Umm Al-Kaiwain,umm al-kaiwain
https://d-nb.info/gnd/4308110-1,http://www.wikidata.org/entity/Q189701,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Terengganu,terengganu
https://d-nb.info/gnd/4308110-1,http://www.wikidata.org/entity/Q189701,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Trengganu / British Adviser,trengganu / british adviser
https://d-nb.info/gnd/4308110-1,http://www.wikidata.org/entity/Q189701,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,British Adviser (Trengganu),british adviser (trengganu)
https://d-nb.info/gnd/4308110-1,http://www.wikidata.org/entity/Q189701,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Trengganu,trengganu
https://d-nb.info/gnd/4310638-9,http://www.wikidata.org/entity/Q3258,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,A.C.T.,a.c.t.
https://d-nb.info/gnd/4310638-9,http://www.wikidata.org/entity/Q3258,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Federal Capital Territory,federal capital territory
https://d-nb.info/gnd/4310638-9,http://www.wikidata.org/entity/Q3258,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,ACT,act
https://d-nb.info/gnd/4310638-9,http://www.wikidata.org/entity/Q3258,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Capital Territory (Australia),capital territory (australia)
https://d-nb.info/gnd/4310638-9,http://www.wikidata.org/entity/Q3258,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,ACT (Australian Capital Territory),act (australian capital territory)
https://d-nb.info/gnd/4310638-9,http://www.wikidata.org/entity/Q3258,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Australian Capital Territory,australian capital territory
https://d-nb.info/gnd/4310791-6,http://www.wikidata.org/entity/Q201121,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Estado Yaracuy,estado yaracuy
https://d-nb.info/gnd/4310791-6,http://www.wikidata.org/entity/Q201121,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Yaracuy,yaracuy
https://d-nb.info/gnd/4311334-5,http://www.wikidata.org/entity/Q213467,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Perlis,perlis
https://d-nb.info/gnd/4314275-8,http://www.wikidata.org/entity/Q5422,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Autonome Republik Udmurten,autonome republik udmurten
https://d-nb.info/gnd/4314275-8,http://www.wikidata.org/entity/Q5422,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Udmurtskaja Respublika,udmurtskaja respublika
https://d-nb.info/gnd/4314275-8,http://www.wikidata.org/entity/Q5422,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Udmurtien,republik udmurtien
https://d-nb.info/gnd/4314275-8,http://www.wikidata.org/entity/Q5422,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#preferredNameForThePlaceOrGeographicName,Udmurtien,udmurtien
https://d-nb.info/gnd/4314332-5,http://www.wikidata.org/entity/Q5481,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tatarische Republik,tatarische republik
https://d-nb.info/gnd/4314332-5,http://www.wikidata.org/entity/Q5481,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tartarische Republik,tartarische republik
https://d-nb.info/gnd/4314332-5,http://www.wikidata.org/entity/Q5481,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Autonome Republik Tataren,autonome republik tataren
https://d-nb.info/gnd/4314332-5,http://www.wikidata.org/entity/Q5481,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tatarstan Respublikasy,tatarstan respublikasy
https://d-nb.info/gnd/4314332-5,http://www.wikidata.org/entity/Q5481,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Respublika Tatarstan,respublika tatarstan
https://d-nb.info/gnd/4314332-5,http://www.wikidata.org/entity/Q5481,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Republik Tatarstan,republik tatarstan
https://d-nb.info/gnd/4314332-5,http://www.wikidata.org/entity/Q5481,https://d-nb.info/standards/elementset/gnd#MemberState,https://d-nb.info/standards/elementset/gnd#variantNameForThePlaceOrGeographicName,Tatarskaja Respublika,tatarskaja respublika
